time_et,open,high,low,close,volume
2026-08-17 11:50:00,1026.74,1026.85,1025.5,1026.16,49234
2026-08-17 11:51:00,1026.15,1026.82,1025.7,1026.61,52206
2026-08-17 11:52:00,1026.61,1027.29,1025.76,1026.99,123508
2026-08-17 11:53:00,1027.13,1028.26,1026.48,1026.62,63101
2026-08-17 11:54:00,1026.77,1028.55,1026.76,1027.04,46154
2026-08-17 11:55:00,1027.16,1028.0,1026.5,1027.39,37910
2026-08-17 11:56:00,1027.47,1027.65,1025.64,1026.0,46645
2026-08-17 11:57:00,1025.86,1027.0,1025.72,1026.55,35458
2026-08-17 11:58:00,1026.55,1027.33,1025.52,1027.33,35496
2026-08-17 11:59:00,1027.19,1027.66,1026.86,1027.22,20343
2026-08-17 12:00:00,1027.11,1028.0,1027.1,1027.45,21313
2026-08-17 12:01:00,1027.44,1028.31,1027.37,1027.65,33698
2026-08-17 12:02:00,1027.71,1028.49,1027.34,1027.34,26923
2026-08-17 12:03:00,1027.35,1027.85,1026.27,1026.75,37421
2026-08-17 12:04:00,1026.84,1027.5,1026.62,1026.91,13988
2026-08-17 12:05:00,1026.81,1026.97,1025.25,1025.4,36338
2026-08-17 12:06:00,1025.39,1027.0,1025.25,1026.78,22788
2026-08-17 12:07:00,1026.71,1028.64,1026.51,1028.48,39774
2026-08-17 12:08:00,1028.39,1029.48,1028.39,1029.13,48856
2026-08-17 12:09:00,1028.83,1029.64,1028.36,1028.79,39425
2026-08-17 12:10:00,1028.79,1029.18,1028.0,1028.88,20228
2026-08-17 12:11:00,1029.06,1029.08,1027.94,1028.54,23884
2026-08-17 12:12:00,1028.42,1028.75,1027.81,1028.5,23817
2026-08-17 12:13:00,1028.38,1028.88,1027.35,1028.31,29486
2026-08-17 12:14:00,1028.11,1028.56,1027.3,1027.48,13114
2026-08-17 12:15:00,1027.3,1028.88,1027.3,1028.74,19927
2026-08-17 12:16:00,1028.76,1029.5,1028.4,1029.0,27650
2026-08-17 12:17:00,1028.89,1029.59,1028.74,1029.38,28931
2026-08-17 12:18:00,1029.44,1029.9,1029.24,1029.36,27672
2026-08-17 12:19:00,1029.33,1030.0,1029.0,1029.07,28980
2026-08-17 12:20:00,1029.13,1029.93,1029.0,1029.49,21507
2026-08-17 12:21:00,1029.52,1029.79,1028.77,1028.9,19626
2026-08-17 12:22:00,1029.03,1029.52,1028.97,1029.39,12494
2026-08-17 12:23:00,1029.53,1029.9,1029.23,1029.66,24693
2026-08-17 12:24:00,1029.58,1030.39,1029.58,1029.79,33366
2026-08-17 12:25:00,1029.87,1030.7,1029.73,1030.53,31496
2026-08-17 12:26:00,1030.52,1031.4,1030.27,1031.16,55948
2026-08-17 12:27:00,1031.16,1031.16,1030.21,1030.48,24156
2026-08-17 12:28:00,1030.55,1030.82,1029.51,1029.65,29851
2026-08-17 12:29:00,1029.7,1030.62,1029.69,1030.02,18542
2026-08-17 12:30:00,1030.0,1030.97,1029.6,1030.0,33345
